population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Seluruh Populasi,5,Prevalensi,157,Yaman,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.1803355772839951,0.2095267823517265,0.1546893711856884
1,Seluruh Populasi,5,Prevalensi,157,Yaman,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,17746.60991250749,20613.55899922203,15204.389658162809
1,Seluruh Populasi,5,Prevalensi,140,Bahrain,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,205077.6917465997,240452.20043849535,174989.91141440065
1,Seluruh Populasi,5,Prevalensi,140,Bahrain,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1419985030296111,0.1665937193961481,0.1210948661669204
1,Seluruh Populasi,5,Prevalensi,140,Bahrain,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,13816.213812137521,16199.41683838598,11789.181019531581
1,Seluruh Populasi,5,Prevalensi,93,Swedia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,732930.8929394903,857338.3190687769,628927.3253190625
1,Seluruh Populasi,5,Prevalensi,93,Swedia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0756855989411719,0.0886145482555201,0.0650182751469953
1,Seluruh Populasi,5,Prevalensi,93,Swedia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,7187.27667212042,8407.24242915311,6167.39550381863
1,Seluruh Populasi,5,Prevalensi,38,Mongolia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,747937.5381137875,848530.4340225208,657316.4345084818
1,Seluruh Populasi,5,Prevalensi,38,Mongolia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2536239294090739,0.2879687019069685,0.2234836144988834
1,Seluruh Populasi,5,Prevalensi,38,Mongolia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,24009.52401530169,27238.65402551662,21100.498257894527
1,Seluruh Populasi,5,Prevalensi,217,Sierra Leone,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1692526.0160971894,1947813.092680303,1477092.8402566216
1,Seluruh Populasi,5,Prevalensi,217,Sierra Leone,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2277311564396151,0.262489877577476,0.1989437270214298
1,Seluruh Populasi,5,Prevalensi,217,Sierra Leone,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,22485.697504357347,25877.2601310024,19623.60547251716
1,Seluruh Populasi,5,Prevalensi,117,Saint Vincent dan Grenadines,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,25267.796036638287,28427.001941964765,22277.32153977588
1,Seluruh Populasi,5,Prevalensi,117,Saint Vincent dan Grenadines,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2241678740526432,0.2526798435484777,0.1979951073637922
1,Seluruh Populasi,5,Prevalensi,117,Saint Vincent dan Grenadines,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,21826.05533591572,24554.944029145077,19242.91505116269
1,Seluruh Populasi,5,Prevalensi,143,Irak,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,5514454.896866409,6397554.058066851,4687518.423631498
1,Seluruh Populasi,5,Prevalensi,143,Irak,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1430435920483459,0.1652433020725235,0.121482119301643
1,Seluruh Populasi,5,Prevalensi,143,Irak,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,13654.16442316677,15840.77785541071,11606.61361638089
1,Seluruh Populasi,5,Prevalensi,51,Polandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,6329124.544783842,7279674.163898354,5515794.812020383
1,Seluruh Populasi,5,Prevalensi,51,Polandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1676642705936732,0.1926600276184559,0.1458591617294816
1,Seluruh Populasi,5,Prevalensi,51,Polandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16149.654451453142,18575.11594759502,14074.328860009718
1,Seluruh Populasi,5,Prevalensi,98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2570796.851624424,2958833.918681356,2183636.1696850685
1,Seluruh Populasi,5,Prevalensi,98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.146945549798312,0.1693803737199622,0.1247986086775312
1,Seluruh Populasi,5,Prevalensi,98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,14098.41870842812,16226.43945899899,11975.20411137717
1,Seluruh Populasi,5,Prevalensi,148,Maroko,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,6913742.812866028,7906189.054047016,5882919.460647847
1,Seluruh Populasi,5,Prevalensi,148,Maroko,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2010387755175662,0.2303097043507485,0.1710387326307655
1,Seluruh Populasi,5,Prevalensi,148,Maroko,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,19319.60618548971,22092.87546363024,16439.09677825505
1,Seluruh Populasi,5,Prevalensi,416,Tuvalu,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,4179.358993044017,4578.301907093184,3749.834590833319
1,Seluruh Populasi,5,Prevalensi,416,Tuvalu,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.391220675357173,0.4265150478073325,0.3525247571469052
1,Seluruh Populasi,5,Prevalensi,416,Tuvalu,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,38078.57164350582,41713.38175662937,34165.1304317229
1,Seluruh Populasi,5,Prevalensi,190,Uganda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1.4474582764390282E7,1.6022096193695867E7,1.3087375811613793E7
1,Seluruh Populasi,5,Prevalensi,190,Uganda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.3747675014971853,0.4144030360828827,0.3389473659428381
1,Seluruh Populasi,5,Prevalensi,190,Uganda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,36794.42349778489,40728.20628193943,33268.14015474441
1,Seluruh Populasi,5,Prevalensi,74,Andorra,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4740.680341696552,5495.885449872515,4071.355509095646
1,Seluruh Populasi,5,Prevalensi,74,Andorra,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0615527046686484,0.0715241290182739,0.0527855355164144
1,Seluruh Populasi,5,Prevalensi,74,Andorra,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5899.32338098098,6839.103925328841,5066.41262770699
1,Seluruh Populasi,5,Prevalensi,153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2427309.128293494,2799033.32600239,2093434.5277571552
1,Seluruh Populasi,5,Prevalensi,153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1397290302779366,0.1608492646011995,0.1205988022656988
1,Seluruh Populasi,5,Prevalensi,153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,13617.85812138103,15703.331012196051,11744.73166730093
1,Seluruh Populasi,5,Prevalensi,28,Pulau Solomon,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,281182.6440215957,304797.56606886315,252248.1967862001
1,Seluruh Populasi,5,Prevalensi,28,Pulau Solomon,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3954144794100941,0.4272888029183173,0.3546358901512339
1,Seluruh Populasi,5,Prevalensi,28,Pulau Solomon,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,38544.45717102759,41781.58567380302,34578.12928435192
1,Seluruh Populasi,5,Prevalensi,27,Samoa,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,67112.56284615812,74281.28753911506,58953.45406201951
1,Seluruh Populasi,5,Prevalensi,27,Samoa,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.336336643453363,0.3716059646096049,0.2965327408149387
1,Seluruh Populasi,5,Prevalensi,27,Samoa,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,32387.39151985003,35846.89721420163,28449.94315789894
1,Seluruh Populasi,5,Prevalensi,63,Ukraina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,8717071.474694666,1.0002341372256877E7,7515130.0058193505
1,Seluruh Populasi,5,Prevalensi,63,Ukraina,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2053419012213048,0.2357607111195808,0.1769160082138723
1,Seluruh Populasi,5,Prevalensi,63,Ukraina,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,19799.433291533212,22718.71824546206,17069.41553242588
1,Seluruh Populasi,5,Prevalensi,12,Republik Demokratik Rakyat Laos,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1163451.5082669838,1358617.2043378006,972527.7957883195
1,Seluruh Populasi,5,Prevalensi,12,Republik Demokratik Rakyat Laos,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1710733774868471,0.1995788016647989,0.1432328293934678
1,Seluruh Populasi,5,Prevalensi,12,Republik Demokratik Rakyat Laos,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16428.01787971562,19183.7713612976,13732.161507555229
1,Seluruh Populasi,5,Prevalensi,17,Srilanka,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,6112925.482115597,6917398.334201598,5354391.992166408
1,Seluruh Populasi,5,Prevalensi,17,Srilanka,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2882300868572961,0.3260411320447807,0.252316876912199
1,Seluruh Populasi,5,Prevalensi,17,Srilanka,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,27767.32001419772,31421.553194687156,24321.76154656595
1,Seluruh Populasi,5,Prevalensi,126,Kosta Rika,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,883649.5786292932,1020759.8337134888,766454.034539941
1,Seluruh Populasi,5,Prevalensi,126,Kosta Rika,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1840219990318108,0.2125999735086075,0.1600889692893018
1,Seluruh Populasi,5,Prevalensi,126,Kosta Rika,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,17698.21535545067,20444.33427024153,15350.95912610921
1,Seluruh Populasi,5,Prevalensi,75,Austria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,522312.9130899086,606663.0354997473,445733.1819936877
1,Seluruh Populasi,5,Prevalensi,75,Austria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0620784401102673,0.0721852697406957,0.0529178895604402
1,Seluruh Populasi,5,Prevalensi,75,Austria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5931.06501304798,6888.893256105789,5061.47256677577
1,Seluruh Populasi,5,Prevalensi,164,Nepal,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4608690.705162251,5198594.8252027,4043628.001441646
1,Seluruh Populasi,5,Prevalensi,164,Nepal,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1614871733750607,0.1825998085961798,0.1421879614176526
1,Seluruh Populasi,5,Prevalensi,164,Nepal,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,15411.39452688109,17384.02530394598,13521.833083820919
1,Seluruh Populasi,5,Prevalensi,160,Afganistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,5238839.345551309,6106152.187777363,4460694.588876338
1,Seluruh Populasi,5,Prevalensi,160,Afganistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1642433083067594,0.1901683246859878,0.1401729980808372
1,Seluruh Populasi,5,Prevalensi,160,Afganistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16141.1093112996,18813.340786645873,13743.608882474451
1,Seluruh Populasi,5,Prevalensi,113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,205583.2290757886,236746.35336662887,180970.58519459463
1,Seluruh Populasi,5,Prevalensi,113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2698655977062275,0.3105110454198289,0.2386370622046234
1,Seluruh Populasi,5,Prevalensi,113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,26239.21599970946,30216.660819353332,23097.82901972146
1,Seluruh Populasi,5,Prevalensi,212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,704583.7419468604,800316.7198011545,620110.0317799011
1,Seluruh Populasi,5,Prevalensi,212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.1802637352345812,0.2056578638776486,0.1580730504843607
1,Seluruh Populasi,5,Prevalensi,212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,17479.655539103638,19854.64573118775,15383.990726077229
1,Seluruh Populasi,5,Prevalensi,91,Portugal,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,707325.4588341521,814762.0680642345,612640.4300219901
1,Seluruh Populasi,5,Prevalensi,91,Portugal,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0687466721030917,0.0791221313848627,0.0592339576257092
1,Seluruh Populasi,5,Prevalensi,91,Portugal,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,6582.34102235418,7582.141597047789,5701.20611964567
1,Seluruh Populasi,5,Prevalensi,108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,75909.78945548469,87692.58795538353,66582.36440648012
1,Seluruh Populasi,5,Prevalensi,108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2051245077470858,0.2362304597599216,0.1799873042786898
1,Seluruh Populasi,5,Prevalensi,108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,19848.00924151373,22928.83840985217,17409.18257765197
1,Seluruh Populasi,5,Prevalensi,135,Brazil,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,5.175406264220536E7,5.861685067944394E7,4.5845741777567714E7
1,Seluruh Populasi,5,Prevalensi,135,Brazil,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2558642184061643,0.2900188433456435,0.2270504534041677
1,Seluruh Populasi,5,Prevalensi,135,Brazil,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,24855.56310638109,28151.50650554129,22018.01500665008
1,Seluruh Populasi,5,Prevalensi,168,Angola,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,8075655.969989542,9129268.673858788,7056232.641801793
1,Seluruh Populasi,5,Prevalensi,168,Angola,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2694068004830568,0.3043812976329519,0.2357834207796917
1,Seluruh Populasi,5,Prevalensi,168,Angola,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,26283.702389049467,29712.878030598873,22965.80233658157
1,Seluruh Populasi,5,Prevalensi,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,3420719.820071671,3928734.757777756,2976955.7349785347
1,Seluruh Populasi,5,Prevalensi,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1918009860042553,0.2204695397515462,0.1667255285715081
1,Seluruh Populasi,5,Prevalensi,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,18873.74991641098,21676.71168831804,16425.29087723795
1,Seluruh Populasi,5,Prevalensi,136,Paraguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1300256.9015584658,1498210.6567172478,1138846.030167662
1,Seluruh Populasi,5,Prevalensi,136,Paraguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2169677065419666,0.2503887458901491,0.1898044311149187
1,Seluruh Populasi,5,Prevalensi,136,Paraguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,20941.34388417645,24129.49666765758,18341.734099073252
1,Seluruh Populasi,5,Prevalensi,125,Kolumbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,9368940.789360994,1.082516444114242E7,8193205.367355496
1,Seluruh Populasi,5,Prevalensi,125,Kolumbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.20123904163563,0.2318530076416627,0.1760851363661304
1,Seluruh Populasi,5,Prevalensi,125,Kolumbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,19355.73870198096,22364.22014393147,16926.73118420008
1,Seluruh Populasi,5,Prevalensi,106,Bahama,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,79508.20460922967,90736.12041660633,68967.54664024954
1,Seluruh Populasi,5,Prevalensi,106,Bahama,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2065866782869976,0.2360940831547639,0.1787798923141926
1,Seluruh Populasi,5,Prevalensi,106,Bahama,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,20050.05971090187,22881.47042471829,17391.958918550292
1,Seluruh Populasi,5,Prevalensi,169,Republik Afrika Tengah,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1926384.081597086,2127652.008898874,1678075.8223803283
1,Seluruh Populasi,5,Prevalensi,169,Republik Afrika Tengah,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3338474444876504,0.3686570876514737,0.2911818662705149
1,Seluruh Populasi,5,Prevalensi,169,Republik Afrika Tengah,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,33233.98005400473,36706.25453205844,28950.16572388801
1,Seluruh Populasi,5,Prevalensi,111,Republik Dominika,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2345523.4034667183,2699727.4780892683,2053068.291139715
1,Seluruh Populasi,5,Prevalensi,111,Republik Dominika,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.226449126122408,0.260534973448418,0.1984291010297088
1,Seluruh Populasi,5,Prevalensi,111,Republik Dominika,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,21916.8260194065,25226.54745189933,19184.09361269364
1,Seluruh Populasi,5,Prevalensi,177,Djibouti,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,260078.91955739533,297629.5162743273,228559.61028117107
1,Seluruh Populasi,5,Prevalensi,177,Djibouti,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2225720287422139,0.254368339796354,0.1959360780574493
1,Seluruh Populasi,5,Prevalensi,177,Djibouti,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,21548.15930975389,24659.31588334233,18936.70929768323
1,Seluruh Populasi,5,Prevalensi,127,El Salvador,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1309810.3647504193,1516384.962743073,1152765.1708196169
1,Seluruh Populasi,5,Prevalensi,127,El Salvador,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2207159955726184,0.2554727799138026,0.1939501840458375
1,Seluruh Populasi,5,Prevalensi,127,El Salvador,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,21195.36189316378,24538.153705033,18654.055297548548
1,Seluruh Populasi,5,Prevalensi,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,3.829970367991926E8,4.306510860071703E8,3.390218028325958E8
1,Seluruh Populasi,5,Prevalensi,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2875150917923501,0.3231257128936391,0.254992466783281
1,Seluruh Populasi,5,Prevalensi,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,28201.48728169018,31710.43104243381,24963.4282831592
1,Seluruh Populasi,5,Prevalensi,144,Yordania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,277527.8264699628,325311.8806252118,233634.0865947448
1,Seluruh Populasi,5,Prevalensi,144,Yordania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0263449224108447,0.030923439169995,0.0221594389587175
1,Seluruh Populasi,5,Prevalensi,144,Yordania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,2502.4295908789,2933.2917231962697,2106.64587825008
1,Seluruh Populasi,5,Prevalensi,181,Madagaskar,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,6235703.025736595,7109850.576581626,5443483.089248886
1,Seluruh Populasi,5,Prevalensi,181,Madagaskar,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2335745446164418,0.2658913557197913,0.2041197889889022
1,Seluruh Populasi,5,Prevalensi,181,Madagaskar,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,22942.77938359042,26158.99643641813,20027.99541278505
1,Seluruh Populasi,5,Prevalensi,161,Bangladesh,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1.303255578593455E7,1.4920144064344885E7,1.1266852378657224E7
1,Seluruh Populasi,5,Prevalensi,161,Bangladesh,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0841392845096276,0.0959383053099583,0.0729039165413277
1,Seluruh Populasi,5,Prevalensi,161,Bangladesh,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,8112.31189875172,9287.26983504682,7013.223048045899
1,Seluruh Populasi,5,Prevalensi,84,Irlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,267188.01065229625,308534.1764259565,227249.92530555872
1,Seluruh Populasi,5,Prevalensi,84,Irlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0568210212579929,0.0656293488924714,0.048514624328691
1,Seluruh Populasi,5,Prevalensi,84,Irlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5356.20992827786,6185.05978225314,4555.58729282217
1,Seluruh Populasi,5,Prevalensi,212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,690251.494103783,782954.8949252751,607751.4190528713
1,Seluruh Populasi,5,Prevalensi,212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1726064693771074,0.1968373943392236,0.1517051532594221
1,Seluruh Populasi,5,Prevalensi,212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16721.02732209373,18966.72488483468,14722.50066799036
1,Seluruh Populasi,5,Prevalensi,97,Argentina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,7816236.044578514,9158982.574968165,6693731.796784824
1,Seluruh Populasi,5,Prevalensi,97,Argentina,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.1821424243061012,0.2131788665930522,0.1565473558967196
1,Seluruh Populasi,5,Prevalensi,97,Argentina,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,17308.561956177527,20281.98949599859,14822.847066274
1,Seluruh Populasi,5,Prevalensi,37,Kirgistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1277512.917603894,1460691.8012929356,1121790.3394536856
1,Seluruh Populasi,5,Prevalensi,37,Kirgistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2004828432205814,0.2291524635748776,0.1766107603298106
1,Seluruh Populasi,5,Prevalensi,37,Kirgistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,19197.71688227516,21950.422001272447,16857.60906315985
1,Seluruh Populasi,5,Prevalensi,116,Saint Lucia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,35995.89536132468,40983.14506517242,31344.02453706002
1,Seluruh Populasi,5,Prevalensi,116,Saint Lucia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2093442444643287,0.2381286110377015,0.1817786272588217
1,Seluruh Populasi,5,Prevalensi,116,Saint Lucia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,20413.718120012058,23242.049201278838,17775.58455550354
1,Seluruh Populasi,5,Prevalensi,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4.303857647507031E7,4.5646959344708055E7,4.0117984551378295E7
1,Seluruh Populasi,5,Prevalensi,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.4451477376968045,0.4718635248828404,0.4151274125972892
1,Seluruh Populasi,5,Prevalensi,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,43675.3390254377,46322.31333244252,40711.53648201272
1,Seluruh Populasi,5,Prevalensi,71,Australia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2404087.9064015755,2781170.543155263,2071405.9214026816
1,Seluruh Populasi,5,Prevalensi,71,Australia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1036444199692679,0.1197296720855062,0.0894616959541179
1,Seluruh Populasi,5,Prevalensi,71,Australia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,9769.289081499679,11301.60796062704,8417.39738277806
1,Seluruh Populasi,5,Prevalensi,178,Eritrea,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1645569.964130786,1871526.4619841056,1451998.5067646843
1,Seluruh Populasi,5,Prevalensi,178,Eritrea,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2728119663719632,0.3098959474939035,0.2400560520379747
1,Seluruh Populasi,5,Prevalensi,178,Eritrea,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,26489.95896220936,30127.34812575103,23373.89579038813
1,Seluruh Populasi,5,Prevalensi,44,Bosnia dan Herzegovina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,562948.4876259295,637463.9266052837,487602.5869031196
1,Seluruh Populasi,5,Prevalensi,44,Bosnia dan Herzegovina,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1696920451315512,0.1920680960079253,0.1470182990076853
1,Seluruh Populasi,5,Prevalensi,44,Bosnia dan Herzegovina,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16458.523790836978,18637.07858258784,14255.68938085732
1,Seluruh Populasi,5,Prevalensi,190,Uganda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1.4508816181796648E7,1.6200907631316852E7,1.2982026058262568E7
1,Seluruh Populasi,5,Prevalensi,190,Uganda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3667613550072829,0.4089542728363936,0.3283273756340368
1,Seluruh Populasi,5,Prevalensi,190,Uganda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,35949.45895443958,40142.06649384751,32166.429505979388
