population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Seluruh Populasi,1,Meninggal,165,Pakistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,32.721757876090194,47.92147569688247,22.631881304083848
1,Seluruh Populasi,1,Meninggal,214,Nigeria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,56947.623859890096,79809.7545810264,40596.56669914683
1,Seluruh Populasi,1,Meninggal,214,Nigeria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.032006110843533324,0.04434298426104451,0.022706628827914365
1,Seluruh Populasi,1,Meninggal,214,Nigeria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,27.396886261902925,38.395610222936995,19.53056940912422
1,Seluruh Populasi,1,Meninggal,19,Timor-Leste,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,691.5100479793216,1269.5766169420785,348.9506641279057
1,Seluruh Populasi,1,Meninggal,19,Timor-Leste,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.08544434610376668,0.15595762712731484,0.044107247620234866
1,Seluruh Populasi,1,Meninggal,19,Timor-Leste,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,53.94174984162595,99.03425767417804,27.220153179928335
1,Seluruh Populasi,1,Meninggal,203,Cabo Verde,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2015,35.470537768904244,85.3585150679085,20.0767716923145
1,Seluruh Populasi,1,Meninggal,203,Cabo Verde,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2015,0.012531792714290575,0.030672539263687588,0.007122581630464255
1,Seluruh Populasi,1,Meninggal,203,Cabo Verde,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2015,6.885513156064101,16.56972844086474,3.8972872787938355
1,Seluruh Populasi,1,Meninggal,10,Kamboja,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,5065.868043476115,8433.552482893365,2920.3642619624407
1,Seluruh Populasi,1,Meninggal,10,Kamboja,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.05903165862453461,0.09923431181270954,0.03535358203493822
1,Seluruh Populasi,1,Meninggal,10,Kamboja,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,31.87106268500946,53.058286858805495,18.37298398957105
1,Seluruh Populasi,1,Meninggal,75,Austria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,54.764890792595594,63.42553826183361,46.62637039005395
1,Seluruh Populasi,1,Meninggal,75,Austria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,6.73263754239782E-4,7.801914763201516E-4,5.708336126059472E-4
1,Seluruh Populasi,1,Meninggal,75,Austria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,0.6316124351508076,0.7314970977304265,0.5377495493570342
1,Seluruh Populasi,1,Meninggal,204,Chad,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2015,7790.393824330194,12549.65394239157,4891.136836767106
1,Seluruh Populasi,1,Meninggal,204,Chad,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2015,0.04660154424945185,0.07475999495484342,0.02923026877139106
1,Seluruh Populasi,1,Meninggal,204,Chad,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2015,54.669885028923275,88.0684794189219,34.3240527445067
1,Seluruh Populasi,1,Meninggal,367,Monako,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2015,0.6735586874611555,1.003121231638945,0.44993276432158835
1,Seluruh Populasi,1,Meninggal,367,Monako,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2015,0.001210390046609855,0.0017758298511294352,8.033349281154378E-4
1,Seluruh Populasi,1,Meninggal,367,Monako,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2015,1.8007506689583155,2.6818319807125848,1.2028895795143166
1,Seluruh Populasi,1,Meninggal,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,453675.3453735469,543339.5782270053,393273.167928202
1,Seluruh Populasi,1,Meninggal,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.048878898918135155,0.05842202366513553,0.042543625560393185
1,Seluruh Populasi,1,Meninggal,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,33.82407074839416,40.509047982805484,29.32074575155924
1,Seluruh Populasi,1,Meninggal,148,Maroko,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,1993.1187062877095,3998.025560043978,965.1504320939869
1,Seluruh Populasi,1,Meninggal,148,Maroko,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.00833770478896597,0.016731081203987003,0.003956247128915667
1,Seluruh Populasi,1,Meninggal,148,Maroko,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,5.610680086732779,11.25454410980245,2.71692312804453
1,Seluruh Populasi,1,Meninggal,369,Nauru,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2015,2.7836053105369465,4.274637608167156,1.4090842083645712
1,Seluruh Populasi,1,Meninggal,369,Nauru,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2015,0.029972051111001992,0.046478685167070516,0.015169718799412434
1,Seluruh Populasi,1,Meninggal,369,Nauru,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2015,25.49988652671795,39.158846815850204,12.908255090573773
1,Seluruh Populasi,1,Meninggal,205,Pantai Gading,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2015,6998.766802921448,10252.225298504298,4573.049991651535
1,Seluruh Populasi,1,Meninggal,205,Pantai Gading,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2015,0.03341144975523357,0.049171310981729555,0.021859506603955636
1,Seluruh Populasi,1,Meninggal,205,Pantai Gading,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2015,28.45658621685973,41.684962699396934,18.59376016173605
1,Seluruh Populasi,1,Meninggal,164,Nepal,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,6458.504835822493,9710.60450480496,4316.0292771817085
1,Seluruh Populasi,1,Meninggal,164,Nepal,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.040360796514309356,0.059984793029751196,0.02681193356208813
1,Seluruh Populasi,1,Meninggal,164,Nepal,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,21.974672600689246,33.039745292796106,14.685028921090703
1,Seluruh Populasi,1,Meninggal,215,Sao Tome dan Principe,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,17.346534486847514,27.88406587771059,10.32205426328878
1,Seluruh Populasi,1,Meninggal,215,Sao Tome dan Principe,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.014616651646550393,0.02365303422630214,0.008604672536984407
1,Seluruh Populasi,1,Meninggal,215,Sao Tome dan Principe,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,8.498500790364387,13.661100785287877,5.057032364663746
1,Seluruh Populasi,1,Meninggal,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,18278.091321584798,23190.98019596176,14412.543118444823
1,Seluruh Populasi,1,Meninggal,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.03058848892019765,0.03865747163135217,0.02410669108635132
1,Seluruh Populasi,1,Meninggal,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,18.745289225609138,23.78375419786362,14.780935518839838
1,Seluruh Populasi,1,Meninggal,151,Qatar,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,20.25859836958672,30.851569568392286,14.69880123479745
1,Seluruh Populasi,1,Meninggal,151,Qatar,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.007898969534358848,0.011821122637261905,0.005755209722049121
1,Seluruh Populasi,1,Meninggal,151,Qatar,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.7612933025666107,1.159364179969379,0.5523629390179478
1,Seluruh Populasi,1,Meninggal,54,Slovakia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,31.650043111122883,42.301436733847574,24.159510201090214
1,Seluruh Populasi,1,Meninggal,54,Slovakia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,5.875687813719082E-4,7.859100272898845E-4,4.461961818759867E-4
1,Seluruh Populasi,1,Meninggal,54,Slovakia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.5818942234674123,0.7777228483820797,0.4441788397714969
1,Seluruh Populasi,1,Meninggal,152,Arab Saudi,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,750.2417275758521,964.8216043077052,573.628598890074
1,Seluruh Populasi,1,Meninggal,152,Arab Saudi,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.007875824220579697,0.010134351580339599,0.006061709044842422
1,Seluruh Populasi,1,Meninggal,152,Arab Saudi,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,2.3377908834658316,3.006432550758631,1.7874555089245032
1,Seluruh Populasi,1,Meninggal,55,Slovenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,12.805945517497777,14.836575229012407,11.332483299816095
1,Seluruh Populasi,1,Meninggal,55,Slovenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,6.318800052984108E-4,7.313276702705289E-4,5.583674850691201E-4
1,Seluruh Populasi,1,Meninggal,55,Slovenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.61908698918676,0.7172551746235213,0.5478543506612739
1,Seluruh Populasi,1,Meninggal,36,Kazakhstan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,647.202628929114,678.6207006380969,611.8085584208851
1,Seluruh Populasi,1,Meninggal,36,Kazakhstan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.004961487056117634,0.005201179192890459,0.004707586509153684
1,Seluruh Populasi,1,Meninggal,36,Kazakhstan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,3.524729998353748,3.6958359470831508,3.3319703640323812
1,Seluruh Populasi,1,Meninggal,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,14493.527499219508,25224.25188432057,7185.28126489118
1,Seluruh Populasi,1,Meninggal,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.09369070528086985,0.16239301746648793,0.04618845695789897
1,Seluruh Populasi,1,Meninggal,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,83.28643356331101,144.9500805694693,41.28991032267947
1,Seluruh Populasi,1,Meninggal,153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,127.73654439145747,185.92322142785707,87.50761731557374
1,Seluruh Populasi,1,Meninggal,153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0010934883395300363,0.001594023417370708,7.386507565861297E-4
1,Seluruh Populasi,1,Meninggal,153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.6958514803200473,1.0128264348530343,0.4767023042498589
1,Seluruh Populasi,1,Meninggal,90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,47.85264017513215,57.475236123920695,38.97533596608552
1,Seluruh Populasi,1,Meninggal,90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0011742737321363825,0.0014157480591672155,9.568100999383344E-4
1,Seluruh Populasi,1,Meninggal,90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.9104764353625986,1.0935624014936907,0.7415708898733344
1,Seluruh Populasi,1,Meninggal,182,Malawi,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,5270.170555104187,8169.856842588235,2412.5660748440077
1,Seluruh Populasi,1,Meninggal,182,Malawi,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.03770465693670161,0.058468317674553585,0.017456597801448908
1,Seluruh Populasi,1,Meninggal,182,Malawi,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,30.341160768301975,47.035088774291324,13.8895040256522
1,Seluruh Populasi,1,Meninggal,92,Spanyol,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,344.5167235687536,392.0622331412643,291.4732881271685
1,Seluruh Populasi,1,Meninggal,92,Spanyol,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,8.39644172849055E-4,9.53769866351031E-4,7.082729932203481E-4
1,Seluruh Populasi,1,Meninggal,92,Spanyol,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,0.7380611159617216,0.8399182667280274,0.6244257117034815
1,Seluruh Populasi,1,Meninggal,217,Sierra Leone,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,3544.62895236653,4695.690175679833,2654.465048920427
1,Seluruh Populasi,1,Meninggal,217,Sierra Leone,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.04355458839215847,0.058535705721444446,0.03259662569863469
1,Seluruh Populasi,1,Meninggal,217,Sierra Leone,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,47.82275449065476,63.35242459885421,35.81300949815717
1,Seluruh Populasi,1,Meninggal,189,Republik Persatuan Tanzania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,13339.566187625904,19870.98077107957,7343.952654686896
1,Seluruh Populasi,1,Meninggal,189,Republik Persatuan Tanzania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.03750378253633948,0.05572767365979013,0.020499784458665397
1,Seluruh Populasi,1,Meninggal,189,Republik Persatuan Tanzania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,24.23915425936179,36.10730374738906,13.344601973303485
1,Seluruh Populasi,1,Meninggal,37,Kirgistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,363.6721775204885,389.2742665848928,338.53311297538016
1,Seluruh Populasi,1,Meninggal,37,Kirgistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.010862311879858148,0.011596056321735632,0.010118449474845786
1,Seluruh Populasi,1,Meninggal,37,Kirgistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,5.5745664015899346,5.967009250757034,5.18922104595666
1,Seluruh Populasi,1,Meninggal,91,Portugal,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,220.3212739553813,250.58128728395621,188.92037201044914
1,Seluruh Populasi,1,Meninggal,91,Portugal,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0019931938377863597,0.0022710829832118425,0.001715299324796087
1,Seluruh Populasi,1,Meninggal,91,Portugal,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,2.050300525085268,2.331898938633063,1.758085049974664
1,Seluruh Populasi,1,Meninggal,216,Senegal,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,4113.630853986703,5637.542003853414,3091.516423452483
1,Seluruh Populasi,1,Meninggal,216,Senegal,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.045460890812550926,0.06223603178225197,0.03413724807112829
1,Seluruh Populasi,1,Meninggal,216,Senegal,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,26.688466727602254,36.57531692458186,20.057179687182074
1,Seluruh Populasi,1,Meninggal,298,Samoa Amerika,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,0.94860574372149,1.3866322627581105,0.6801852067313646
1,Seluruh Populasi,1,Meninggal,298,Samoa Amerika,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0027059095902111393,0.0038784252361589657,0.0019020663640946234
1,Seluruh Populasi,1,Meninggal,298,Samoa Amerika,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,1.7967281376181587,2.6263821608886517,1.2883201559916733
1,Seluruh Populasi,1,Meninggal,183,Mauritius,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,14.716621328664854,17.342796749390367,12.38927959153805
1,Seluruh Populasi,1,Meninggal,183,Mauritius,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.0014808000886777297,0.0017483038205940854,0.001250642406914423
1,Seluruh Populasi,1,Meninggal,183,Mauritius,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,1.149392512338836,1.354501164471564,0.9676232660854986
1,Seluruh Populasi,1,Meninggal,139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,1970.5991725575461,3882.2510122951094,1205.9559065450064
1,Seluruh Populasi,1,Meninggal,139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.009682296780252909,0.019070388717410812,0.005941811307541241
1,Seluruh Populasi,1,Meninggal,139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,4.908477257028472,9.670125241753007,3.003861578086834
1,Seluruh Populasi,1,Meninggal,76,Belgium,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,62.43166650683139,73.26288890710518,52.29268420365352
1,Seluruh Populasi,1,Meninggal,76,Belgium,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,5.751368739988324E-4,6.751660280788726E-4,4.837069036577933E-4
1,Seluruh Populasi,1,Meninggal,76,Belgium,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,0.5540347975815751,0.65015387377891,0.4640588395089253
1,Seluruh Populasi,1,Meninggal,184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,14267.620314433934,21372.41684955472,7834.932415841687
1,Seluruh Populasi,1,Meninggal,184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.06470682364068125,0.09702942417840786,0.03572813043753872
1,Seluruh Populasi,1,Meninggal,184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,52.004600146813985,77.90114734884712,28.55784766370295
1,Seluruh Populasi,1,Meninggal,201,Burkina Faso,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,4346.7273544387535,6330.703036198,2856.3108548102364
1,Seluruh Populasi,1,Meninggal,201,Burkina Faso,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.031022613497458093,0.045280192345349864,0.02041757674284002
1,Seluruh Populasi,1,Meninggal,201,Burkina Faso,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,21.785299652250114,31.728758536499143,14.315502859518585
1,Seluruh Populasi,1,Meninggal,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,0.0392040533830065,0.04547068821682058,0.033639345413133064
1,Seluruh Populasi,1,Meninggal,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,7.661285113648206E-5,8.891877959765055E-5,6.575910714989528E-5
1,Seluruh Populasi,1,Meninggal,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.06027295792144626,0.06990738561588633,0.051717684158384215
1,Seluruh Populasi,1,Meninggal,143,Irak,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1103.553920324289,1438.7310433099265,797.0400114326072
1,Seluruh Populasi,1,Meninggal,143,Irak,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.005279432496349572,0.006906973033984684,0.0038152710393007925
1,Seluruh Populasi,1,Meninggal,143,Irak,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,2.784706538687905,3.630492058368197,2.011249736469639
1,Seluruh Populasi,1,Meninggal,39,Tajikistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,965.0138472202195,1179.0086623901584,805.9952231176751
1,Seluruh Populasi,1,Meninggal,39,Tajikistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.02436156892125322,0.02966061123715834,0.0204237109112077
1,Seluruh Populasi,1,Meninggal,39,Tajikistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,10.604436918521465,12.956003711989885,8.856997777598247
1,Seluruh Populasi,1,Meninggal,396,San Marino,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,0.06702563661166663,0.0997747375083868,0.04627642382240045
1,Seluruh Populasi,1,Meninggal,396,San Marino,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,2.8935913791946994E-4,4.19770441356534E-4,2.00135231562181E-4
1,Seluruh Populasi,1,Meninggal,396,San Marino,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,0.19555135509141885,0.291098840831592,0.13501426983358294
1,Seluruh Populasi,1,Meninggal,175,Burundi,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,6679.500891113562,11329.567355516736,3848.5842945223526
1,Seluruh Populasi,1,Meninggal,175,Burundi,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.0688868818358458,0.1177138394204625,0.0396876747319035
1,Seluruh Populasi,1,Meninggal,175,Burundi,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,58.50262481553544,99.23038249818009,33.707950148333225
1,Seluruh Populasi,1,Meninggal,202,Kamerun,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,7084.951834228782,10966.427255924013,3713.0476085195924
1,Seluruh Populasi,1,Meninggal,202,Kamerun,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.02772283225730207,0.04335835206922369,0.014556464614399587
1,Seluruh Populasi,1,Meninggal,202,Kamerun,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,25.947757211524113,40.163179450256806,13.59857626628227
1,Seluruh Populasi,1,Meninggal,107,Barbados,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1.3328399202375154,1.5365913133666542,1.1205823719743764
1,Seluruh Populasi,1,Meninggal,107,Barbados,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,4.8203721985099943E-4,5.553712324974471E-4,4.096392673074218E-4
1,Seluruh Populasi,1,Meninggal,107,Barbados,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.4477903860884936,0.5162441543242966,0.37647882943132893
1,Seluruh Populasi,1,Meninggal,413,Tokelau,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,0.0836684294523922,0.12191921548466157,0.047486471856897305
1,Seluruh Populasi,1,Meninggal,413,Tokelau,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.006530891945975226,0.009559369963932392,0.003729354481635728
1,Seluruh Populasi,1,Meninggal,413,Tokelau,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,5.406003965439031,7.877472622434314,3.068206931136032
1,Seluruh Populasi,1,Meninggal,125,Kolumbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,964.1681268463861,1023.510216308461,898.5618574891516
1,Seluruh Populasi,1,Meninggal,125,Kolumbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0041570471510665,0.004413960017298638,0.0038772895060949623
1,Seluruh Populasi,1,Meninggal,125,Kolumbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,2.0106665031783955,2.134417899006292,1.8738518496733558
1,Seluruh Populasi,1,Meninggal,144,Yordania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,36.8733039940855,54.153063888512875,25.956814366824755
1,Seluruh Populasi,1,Meninggal,144,Yordania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.001144858969546431,0.0016763792246998184,8.099716745252824E-4
1,Seluruh Populasi,1,Meninggal,144,Yordania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,0.34676695318114975,0.5092706900649815,0.244105205047974
1,Seluruh Populasi,1,Meninggal,108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,10.815554096459461,12.593722040522392,8.99204944006449
1,Seluruh Populasi,1,Meninggal,108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.005838371931675323,0.006768271871919074,0.004854793740288338
1,Seluruh Populasi,1,Meninggal,108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,2.8279253466314143,3.2928600281776097,2.351136548616171
1,Seluruh Populasi,1,Meninggal,218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,2320.490228797268,3564.1553384072095,1404.7568728057408
1,Seluruh Populasi,1,Meninggal,218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.038401608622722246,0.05871533618502845,0.023308100287649337
1,Seluruh Populasi,1,Meninggal,218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,31.26015061156519,48.01400639354185,18.92398031742596
1,Seluruh Populasi,1,Meninggal,93,Swedia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,78.08088369475847,91.05227916646216,65.08753794808653
1,Seluruh Populasi,1,Meninggal,93,Swedia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,8.553188986844489E-4,9.983311699391084E-4,7.145170392395746E-4
1,Seluruh Populasi,1,Meninggal,93,Swedia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,0.781919760943353,0.9118182708780849,0.6518014359534671
1,Seluruh Populasi,1,Meninggal,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,441.71639672851524,478.0055475257165,405.9755977149526
1,Seluruh Populasi,1,Meninggal,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.013497326310001992,0.014691663519177929,0.012517189222709297
1,Seluruh Populasi,1,Meninggal,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,8.586634959269132,9.292068792346761,7.891860672973639
1,Seluruh Populasi,1,Meninggal,156,Uni Emirat Arab,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,56.04350643285536,81.36876946695158,34.606935229659946
1,Seluruh Populasi,1,Meninggal,156,Uni Emirat Arab,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.005372979907109292,0.007711684001841468,0.003328272443128474
1,Seluruh Populasi,1,Meninggal,156,Uni Emirat Arab,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2016,0.586319657779662,0.8512691675524156,0.3620531210866876
1,Seluruh Populasi,1,Meninggal,157,Yaman,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2016,811.5366350341835,1543.2695001245336,393.7185669757908
1,Seluruh Populasi,1,Meninggal,157,Yaman,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2016,0.005429000644379949,0.010344492593366313,0.0026409175723265278
